week,station,PM2p5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016-12-26,Changping,129.05086580086578,150.60281385281385,16.341947648624668,67.62159863945578,2419.168456856427,17.378512274475007,-2.2273809523809525,1021.4613095238097,-13.751785714285713,0.0,1.9529761904761902
2016-12-26,Dingling,107.70039682539684,119.05952380952382,15.477053140096618,59.039682539682545,1846.0906101571065,30.36991028295376,-2.2273809523809525,1021.4613095238097,-13.751785714285713,0.0,1.9529761904761902
2016-12-26,Dongsi,194.72929606625257,244.77976190476187,15.272552499260573,76.91193769998118,3371.709889489393,15.69872079266489,-1.4232142857142855,1026.6755952380952,-11.472023809523808,0.0,1.5785714285714287
2016-12-26,Guanyuan,185.26345755693583,212.8203933747412,15.440476190476192,84.26839826839827,2641.3188002473717,15.678030303030301,-1.4232142857142855,1026.6755952380952,-11.472023809523808,0.0,1.5785714285714287
2016-12-26,Gucheng,171.0519245247506,204.7256022962545,13.562300018821759,84.42196028609074,2754.7209002177947,14.494491274770779,-2.2815476190476196,1022.8928571428571,-12.561904761904762,0.0,1.657142857142857
2016-12-26,Huairou,110.72619047619047,138.86904761904762,7.230072463768116,56.615636175418786,1897.966577935522,22.38860544217687,-4.083928571428571,1021.427380952381,-13.685714285714285,0.0,1.5589285714285714
2016-12-26,Nongzhanguan,185.40800865800864,213.5069264069264,15.462074829931975,81.07857142857144,2854.028822055138,19.088345864661655,-1.4232142857142855,1026.6755952380952,-11.472023809523808,0.0,1.5785714285714287
2016-12-26,Shunyi,144.3452380952381,158.86904761904765,16.916666666666664,71.60119047619047,2574.319727891157,24.0546066252588,-2.5375,1027.4416666666668,-12.723809523809525,0.0,1.4523809523809526
2016-12-26,Tiantan,180.7202380952381,230.63095238095238,8.01388888888889,80.45520050125313,2597.1938775510207,10.725,-1.4232142857142855,1026.6755952380952,-11.472023809523808,0.0,1.5785714285714287
2016-12-26,Wanliu,168.87089215132693,188.8136928289102,16.47362601166949,97.93231225296442,2971.418219461698,17.533627794783403,-2.3226190476190474,1025.0071428571428,-11.930357142857144,0.0,1.3511904761904763
2016-12-26,Wanshouxigong,196.46915584415586,217.29491341991343,12.133333333333335,89.20676691729322,2522.853535353536,16.66904761904762,-1.4232142857142855,1026.6755952380952,-11.472023809523808,0.0,1.5785714285714287
2017-01-02,Aotizhongxin,204.0119047619048,211.02380952380955,17.017857142857142,109.56547619047618,4173.680124223602,16.75595238095238,0.9648809523809524,1021.4535714285714,-5.160119047619048,0.001785714285714286,1.2952380952380953
2017-01-02,Changping,173.78571428571425,184.63095238095235,16.178571428571427,87.0357142857143,3767.5371729719554,15.92261904761905,1.111904761904762,1016.3178571428571,-6.985714285714286,0.0,1.5345238095238094
2017-01-02,Dingling,138.98188405797103,141.5649585921325,15.22278911564626,64.42831262939958,2798.8945578231296,30.36734693877551,1.111904761904762,1016.3178571428571,-6.985714285714286,0.0,1.5345238095238094
2017-01-02,Dongsi,229.22619047619045,258.74999999999994,21.672619047619047,103.77380952380952,3321.991341991342,45.31547619047619,0.9648809523809524,1021.4535714285714,-5.160119047619048,0.001785714285714286,1.2952380952380953
2017-01-02,Guanyuan,197.86239495798318,231.32142857142853,17.357142857142858,113.4940476190476,4010.7660455486543,9.892857142857142,0.9648809523809524,1021.4535714285714,-5.160119047619048,0.001785714285714286,1.2952380952380953
2017-01-02,Gucheng,235.79451345755692,252.8064182194617,17.634057971014492,111.78493788819875,4702.249943039416,12.675724637681158,0.7214285714285714,1017.7452380952382,-5.984523809523809,0.0,1.3172619047619047
2017-01-02,Huairou,157.82971014492753,179.80978260869568,6.849896480331263,67.19616977225674,3289.619800489366,18.57505175983437,-0.5827380952380953,1016.265476190476,-6.476190476190476,0.004166666666666667,1.1755952380952384
2017-01-02,Nongzhanguan,230.5910973084886,250.9508281573499,18.74042443064182,103.47023809523809,4811.16287094548,16.861024844720497,0.9648809523809524,1021.4535714285714,-5.160119047619048,0.001785714285714286,1.2952380952380953
2017-01-02,Shunyi,216.65476190476193,230.01785714285717,25.49404761904762,102.01785714285714,4793.159075224293,16.422619047619047,0.3273809523809524,1022.1636904761905,-5.5928571428571425,0.0,1.3369047619047618
2017-01-02,Tiantan,235.39880952380955,275.5357142857143,10.017857142857142,115.47619047619048,4832.13916001183,9.535714285714286,0.9648809523809524,1021.4535714285714,-5.160119047619048,0.001785714285714286,1.2952380952380953
2017-01-02,Wanliu,210.95833333333331,223.18452380952382,18.142857142857142,120.17857142857143,4475.3663003663005,14.857142857142858,0.8351190476190478,1019.8202380952381,-5.7922619047619035,0.0005952380952380952,1.1458333333333333
2017-01-02,Wanshouxigong,250.43452380952382,266.25595238095235,14.43452380952381,121.98214285714286,4876.501035196688,13.833333333333334,0.9648809523809524,1021.4535714285714,-5.160119047619048,0.001785714285714286,1.2952380952380953
2017-01-09,Aotizhongxin,34.154761904761905,46.05952380952381,14.056818181818182,54.441229060794285,827.044513457557,42.76700680272109,-0.2838104256854256,1023.7300054112554,-14.382575757575756,0.0,2.4029761904761906
2017-01-09,Changping,29.422619047619044,47.160714285714285,13.285455486542443,38.95056935817805,831.547619047619,35.2215320910973,-0.7137530921459492,1018.2734307359306,-15.706655844155845,0.0,2.67797619047619
2017-01-09,Dingling,26.821428571428573,39.17857142857143,10.084627329192546,21.61868059476755,533.9285714285714,57.44202898550724,-0.7137530921459492,1018.2734307359306,-15.706655844155845,0.0,2.67797619047619
2017-01-09,Dongsi,42.47619047619048,62.38690476190476,13.738095238095237,45.910714285714285,1052.9761904761904,37.296583850931675,-0.2838104256854256,1023.7300054112554,-14.382575757575756,0.0,2.4029761904761906
2017-01-09,Guanyuan,40.135610766045545,53.966097308488614,12.880952380952381,53.232142857142854,606.4182194616977,68.67443064182196,-0.2838104256854256,1023.7300054112554,-14.382575757575756,0.0,2.4029761904761906
2017-01-09,Gucheng,41.976190476190474,63.54761904761905,16.107142857142858,49.86904761904761,1067.8053830227743,33.241200828157346,-0.5705010564831993,1017.1694624819623,-15.104491341991343,0.0,3.0202380952380956
2017-01-09,Huairou,25.50595238095238,39.42857142857143,7.541666666666666,29.565734989648035,675.4399585921325,41.726190476190474,-2.387766439909297,1018.1601654298082,-15.31190476190476,0.001785714285714286,1.8904761904761904
2017-01-09,Nongzhanguan,37.11904761904761,50.80952380952381,12.720238095238093,50.589285714285715,805.952380952381,35.67261904761905,-0.2838104256854256,1023.7300054112554,-14.382575757575756,0.0,2.4029761904761906
2017-01-09,Shunyi,31.28571428571429,41.76190476190476,16.56547619047619,44.75595238095239,837.3188405797101,42.54347826086956,-1.0334065141208,1024.174044011544,-15.166612554112552,0.0,2.175
2017-01-09,Tiantan,42.49404761904761,65.71428571428572,11.517857142857142,56.1904761904762,943.3488612836438,35.148809523809526,-0.2838104256854256,1023.7300054112554,-14.382575757575756,0.0,2.4029761904761906
2017-01-09,Wanliu,36.73384353741496,54.53231292517006,13.949792960662524,53.11594202898551,943.4523809523808,38.23861283643892,-0.34273899711399697,1023.6585768398269,-14.387337662337663,0.0,2.3404761904761906
2017-01-09,Wanshouxigong,44.43452380952381,61.20833333333333,14.77164502164502,50.82893374741201,881.2232905982905,34.61182476943346,-0.2838104256854256,1023.7300054112554,-14.382575757575756,0.0,2.4029761904761906
2017-01-16,Aotizhongxin,58.25595238095239,71.98809523809523,15.05357142857143,55.66666666666667,1126.988772097468,41.3659420289855,-3.0658548280423283,1028.5270502645503,-15.871031746031745,0.0,2.2515977443609025
2017-01-16,Changping,50.88690476190476,65.70833333333333,12.904761904761903,40.357142857142854,931.0817805383023,32.779761904761905,-3.368000992063492,1023.0629629629628,-16.890873015873016,0.0,2.343577694235589
2017-01-16,Dingling,48.92857142857142,60.476190476190474,10.083333333333332,27.726190476190478,836.3612836438923,48.279761904761905,-3.368000992063492,1023.0629629629628,-16.890873015873016,0.0,2.343577694235589
2017-01-16,Dongsi,63.273809523809526,87.76190476190477,16.660714285714285,49.61309523809524,1151.4233954451345,28.559523809523814,-3.0658548280423283,1028.5270502645503,-15.871031746031745,0.0,2.2515977443609025
2017-01-16,Guanyuan,57.37422360248447,75.54166666666666,16.452380952380953,52.8154761904762,1076.3881046489744,36.98809523809524,-3.0658548280423283,1028.5270502645503,-15.871031746031745,0.0,2.2515977443609025
2017-01-16,Gucheng,63.33928571428572,90.48214285714286,18.797619047619047,55.261904761904766,1346.7650103519668,26.33928571428572,-3.3885151546250682,1021.8178902116402,-15.969642857142857,0.0,3.056798245614035
2017-01-16,Huairou,47.73809523809524,57.232142857142854,6.309523809523809,29.541666666666668,798.136645962733,38.547619047619044,-5.200719246031746,1022.9964285714286,-16.18650793650794,0.0,2.1713972431077697
2017-01-16,Nongzhanguan,59.32142857142857,79.66071428571429,17.976190476190474,58.43452380952381,1158.6580086580086,30.946428571428573,-3.0658548280423283,1028.5270502645503,-15.871031746031745,0.0,2.2515977443609025
2017-01-16,Shunyi,58.595238095238095,68.83928571428571,17.482142857142858,42.67857142857143,1195.962732919255,39.61904761904763,-3.703073743386244,1029.0549603174602,-16.21845238095238,0.0,2.357330827067669
2017-01-16,Tiantan,53.26112836438923,74.11335403726709,13.499482401656314,52.810817805383024,1224.2383910085773,25.760093167701864,-3.0658548280423283,1028.5270502645503,-15.871031746031745,0.0,2.2515977443609025
2017-01-16,Wanliu,57.4345238095238,73.20833333333334,16.577380952380953,58.113095238095234,1250.672877846791,29.184523809523814,-3.0658548280423283,1028.5270502645503,-15.871031746031745,0.0,2.2515977443609025
2017-01-16,Wanshouxigong,58.708333333333336,72.69047619047619,13.041666666666668,51.38095238095239,1184.7308488612834,29.095238095238095,-3.0658548280423283,1028.5270502645503,-15.871031746031745,0.0,2.2515977443609025
2017-01-23,Aotizhongxin,135.18271221532092,154.092132505176,36.37655279503106,64.74223602484473,1791.9254658385094,57.30383022774327,-2.1252735260770974,1026.0866354875284,-13.820153061224488,0.0,2.0508116883116885
2017-01-23,Changping,109.22826086956523,127.19228778467911,26.69927536231884,52.515527950310556,1673.447204968944,31.693322981366457,-2.2231276106934,1020.7658549783549,-15.649843358395993,0.0,1.9033902691511388
2017-01-23,Dingling,96.12396480331263,109.12396480331263,20.429089026915115,42.85015527950311,1331.9099378881988,50.02199792960663,-2.2231276106934,1020.7658549783549,-15.649843358395993,0.0,1.9033902691511388
2017-01-23,Dongsi,141.0551242236025,185.95910973084887,35.604554865424426,56.780538302277435,1933.43685300207,30.520445134575567,-2.1252735260770974,1026.0866354875284,-13.820153061224488,0.0,2.0508116883116885
2017-01-23,Guanyuan,132.01785714285714,164.51708074534162,40.13871635610766,63.68840579710145,1593.9629211368342,46.14596273291925,-2.1252735260770974,1026.0866354875284,-13.820153061224488,0.0,2.0508116883116885
2017-01-23,Gucheng,130.69228778467908,164.62939958592133,35.86723602484472,61.549689440993795,1674.7153209109729,26.46532091097308,-2.1149747474747476,1019.3990891053392,-15.417370129870132,0.0,3.235507246376812
2017-01-23,Huairou,94.40010351966873,123.49482401656314,16.837474120082813,35.48628364389234,1248.9130434782608,45.83100414078674,-3.437573696145125,1020.714767573696,-15.593282312925169,0.0,1.926352813852814
2017-01-23,Nongzhanguan,140.6195652173913,163.58074534161491,39.61283643892339,53.12732919254659,1907.1969696969695,35.10507246376812,-2.1252735260770974,1026.0866354875284,-13.820153061224488,0.0,2.0508116883116885
2017-01-23,Shunyi,137.9945652173913,156.70833333333334,34.44668737060041,52.84963768115942,2022.4120082815734,43.96066252587992,-2.414838564213565,1026.680708874459,-14.599080086580086,0.0,1.8391304347826087
2017-01-23,Tiantan,133.5126811594203,165.13577545642764,21.932971014492754,61.2324016563147,1903.416149068323,30.448757763975152,-2.1252735260770974,1026.0866354875284,-13.820153061224488,0.0,2.0508116883116885
2017-01-23,Wanliu,124.25517598343684,148.13612836438924,33.953933747412016,64.8871635610766,1783.7732919254656,35.497153209109726,-2.1252735260770974,1026.0866354875284,-13.820153061224488,0.0,2.0508116883116885
2017-01-23,Wanshouxigong,149.15605590062114,172.9888716356108,33.618012422360245,60.8998447204969,1853.830227743271,30.50232919254658,-2.1252735260770974,1026.0866354875284,-13.820153061224488,0.0,2.0508116883116885
2017-01-30,Aotizhongxin,92.16071428571429,98.67857142857142,32.142857142857146,58.07142857142857,1517.1842650103517,71.19642857142857,0.7683035714285713,1024.1019841269842,-18.33154761904762,0.0,1.7041666666666668
2017-01-30,Changping,63.1845238095238,69.63095238095238,23.053571428571427,39.89880952380952,1280.6159420289857,40.285714285714285,0.18491071428571404,1018.9392857142858,-19.221428571428568,0.0,1.6922619047619047
2017-01-30,Dingling,57.91640786749482,64.08825051759834,17.679089026915115,26.643374741200827,954.8395445134574,60.127070393374744,0.18491071428571404,1018.9392857142858,-19.221428571428568,0.0,1.6922619047619047
2017-01-30,Dongsi,103.46726190476191,125.875,26.357142857142858,48.607142857142854,1297.0496894409937,46.41666666666667,0.7683035714285713,1024.1019841269842,-18.33154761904762,0.0,1.7041666666666668
2017-01-30,Guanyuan,97.20910973084885,109.64963297571992,36.677865612648226,61.23134293242988,1140.8949745906268,64.85420195746283,0.7683035714285713,1024.1019841269842,-18.33154761904762,0.0,1.7041666666666668
2017-01-30,Gucheng,95.94047619047619,115.19047619047618,27.690476190476193,52.904761904761905,1461.3095238095236,31.196428571428566,-0.10352182539682543,1020.2047619047618,-19.65892857142857,0.0,1.7565476190476186
2017-01-30,Huairou,68.92857142857143,81.76785714285714,14.369047619047619,32.208333333333336,1058.9285714285713,47.24404761904761,-1.6556547619047617,1018.9145833333333,-18.201785714285716,0.0,1.5339285714285713
2017-01-30,Nongzhanguan,100.67857142857143,111.54166666666666,27.36309523809524,49.267857142857146,1363.095238095238,45.988095238095234,0.7683035714285713,1024.1019841269842,-18.33154761904762,0.0,1.7041666666666668
2017-01-30,Shunyi,92.36904761904762,96.625,25.86904761904762,46.398809523809526,1530.7712215320912,49.875,-0.7226190476190476,1024.8622023809523,-17.65119047619047,0.0,1.3964285714285716
2017-01-30,Tiantan,102.10714285714288,121.26190476190477,20.446428571428573,55.857142857142854,1415.4761904761906,44.523809523809526,0.7683035714285713,1024.1019841269842,-18.33154761904762,0.0,1.7041666666666668
2017-01-30,Wanliu,91.98809523809523,103.36904761904762,30.916666666666664,63.648809523809526,1578.3126293995858,41.904761904761905,-0.15669642857142824,1022.5632936507936,-17.98988095238095,0.0,1.4464285714285714
2017-01-30,Wanshouxigong,112.83333333333333,119.05952380952382,27.666666666666664,57.5654761904762,1457.4792960662526,40.89880952380952,0.7683035714285713,1024.1019841269842,-18.33154761904762,0.0,1.7041666666666668
2017-02-06,Aotizhongxin,41.02380952380952,55.92779503105591,17.392080745341616,44.895445134575574,888.2034632034631,65.45703933747411,0.625297619047619,1025.392857142857,-16.97738095238095,0.0,2.3529761904761908
2017-02-06,Changping,34.565993788819874,50.67365424430642,12.59653209109731,35.286490683229815,862.0600414078675,40.49482401656314,0.25407738095238097,1020.3422619047618,-17.055952380952384,0.0,2.6125000000000003
2017-02-06,Dingling,28.046842650103518,42.1286231884058,9.270962732919255,18.2621635610766,674.7670807453416,67.5261387163561,0.25407738095238097,1020.3422619047618,-17.055952380952384,0.0,2.6125000000000003
