date,station,PM2p5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016-06-02,Wanshouxigong,42.333333333333336,92.0,7.5,53.0,754.1666666666666,119.83333333333333,25.97083333333333,1005.129166666667,6.566666666666667,0.0,1.9000000000000004
2016-06-03,Aotizhongxin,81.04166666666667,105.41666666666667,25.25,46.791666666666664,1329.1666666666667,130.0,24.97916666666666,1001.9541666666664,10.445833333333335,0.0,1.5874999999999997
2016-06-03,Changping,91.45454545454545,107.6086956521739,11.041666666666666,62.5,895.0,113.38095238095238,23.770833333333332,997.2500000000001,10.375,0.0,1.4000000000000004
2016-06-03,Dingling,68.125,98.83333333333333,11.583333333333334,32.75,925.0,158.25,23.770833333333332,997.2500000000001,10.375,0.0,1.4000000000000004
2016-06-03,Dongsi,83.16666666666667,108.0,26.666666666666668,63.458333333333336,1425.0,125.16666666666667,24.97916666666666,1001.9541666666664,10.445833333333335,0.0,1.5874999999999997
2016-06-03,Guanyuan,88.875,146.04166666666666,24.5,70.0,1279.1666666666667,120.58333333333333,24.97916666666666,1001.9541666666664,10.445833333333335,0.0,1.5874999999999997
2016-06-03,Gucheng,93.66666666666667,180.0,17.458333333333332,84.08333333333333,1170.8333333333333,115.33333333333333,23.79166666666667,998.5416666666669,10.958333333333334,0.0,1.3791666666666667
2016-06-03,Huairou,57.916666666666664,100.33333333333333,16.25,27.304347826086957,891.6666666666666,150.5,23.279166666666665,997.4041666666667,10.395833333333334,0.0,1.3875000000000002
2016-06-03,Nongzhanguan,83.29166666666667,120.5,26.958333333333332,63.041666666666664,1312.5,132.91666666666666,24.97916666666666,1001.9541666666664,10.445833333333335,0.0,1.5874999999999997
2016-06-03,Shunyi,69.0,85.29166666666667,15.541666666666666,58.166666666666664,958.3333333333334,134.66666666666666,24.22916666666667,1002.7291666666666,10.425,0.0,1.6500000000000001
2016-06-03,Tiantan,81.20833333333333,123.83333333333333,22.125,55.166666666666664,1233.3333333333333,119.66666666666667,24.97916666666666,1001.9541666666664,10.445833333333335,0.0,1.5874999999999997
2016-06-03,Wanliu,79.54166666666667,120.5,20.583333333333332,91.20833333333333,1237.5,105.82608695652173,23.474999999999998,1000.4416666666667,11.470833333333333,0.0,1.0583333333333333
2016-06-03,Wanshouxigong,78.25,127.54166666666667,22.791666666666668,57.916666666666664,1287.5,135.0,24.97916666666666,1001.9541666666664,10.445833333333335,0.0,1.5874999999999997
2016-06-04,Aotizhongxin,80.79166666666667,94.54166666666667,17.458333333333332,23.833333333333332,895.8333333333334,169.7826086956522,26.879166666666663,1001.9374999999999,12.012500000000001,0.0,1.9958333333333336
2016-06-04,Changping,86.04166666666667,115.41666666666667,12.041666666666666,39.75,900.0,139.0,25.8125,997.0666666666666,11.862499999999999,0.0,1.7041666666666668
2016-06-04,Dingling,95.25,121.41666666666667,10.833333333333334,30.625,933.3333333333334,177.52173913043478,25.8125,997.0666666666666,11.862499999999999,0.0,1.7041666666666668
2016-06-04,Dongsi,79.88888888888889,94.55555555555556,18.88888888888889,32.44444444444444,888.8888888888889,83.66666666666667,26.879166666666663,1001.9374999999999,12.012500000000001,0.0,1.9958333333333336
2016-06-04,Guanyuan,89.16666666666667,124.125,18.291666666666668,32.583333333333336,783.3333333333334,160.125,26.879166666666663,1001.9374999999999,12.012500000000001,0.0,1.9958333333333336
2016-06-04,Gucheng,90.79166666666667,153.125,15.583333333333334,45.875,941.6666666666666,147.79166666666666,25.849999999999994,998.4666666666667,11.737499999999997,0.0,1.9833333333333332
2016-06-04,Huairou,93.58333333333333,151.45833333333334,15.708333333333334,38.875,754.1666666666666,156.16666666666666,25.675,997.220833333333,12.837500000000004,0.0,1.7625000000000002
2016-06-04,Nongzhanguan,84.91666666666667,109.45833333333333,17.708333333333332,31.708333333333332,929.1666666666666,162.95833333333334,26.879166666666663,1001.9374999999999,12.012500000000001,0.0,1.9958333333333336
2016-06-04,Shunyi,93.16666666666667,109.91666666666667,8.958333333333334,46.17391304347826,837.5,147.65217391304347,26.09166666666667,1002.6250000000001,12.795833333333333,0.0,2.020833333333333
2016-06-04,Tiantan,83.20833333333333,115.08333333333333,18.625,28.916666666666668,858.3333333333334,149.41666666666666,26.879166666666663,1001.9374999999999,12.012500000000001,0.0,1.9958333333333336
2016-06-04,Wanliu,84.125,107.54166666666667,19.375,54.625,904.1666666666666,146.5,25.641666666666662,1000.3458333333333,12.366666666666665,0.0,1.4583333333333337
2016-06-04,Wanshouxigong,81.70833333333333,120.79166666666667,17.083333333333332,32.791666666666664,854.1666666666666,164.5,26.879166666666663,1001.9374999999999,12.012500000000001,0.0,1.9958333333333336
2016-06-05,Aotizhongxin,70.29166666666667,83.54166666666667,14.958333333333334,28.375,895.8333333333334,135.41666666666666,24.650000000000002,1005.4791666666666,14.116666666666672,0.0,1.9583333333333333
2016-06-05,Changping,80.54166666666667,107.20833333333333,11.166666666666666,46.416666666666664,854.1666666666666,135.625,24.66666666666667,1000.6500000000001,13.604166666666666,0.0,1.9000000000000004
2016-06-05,Dingling,87.5,114.58333333333333,8.041666666666666,30.666666666666668,808.3333333333334,162.0,24.66666666666667,1000.6500000000001,13.604166666666666,0.0,1.9000000000000004
2016-06-05,Dongsi,,,,,,,24.650000000000002,1005.4791666666666,14.116666666666672,0.0,1.9583333333333333
2016-06-05,Guanyuan,79.375,109.375,14.666666666666666,38.625,920.8333333333334,131.29166666666666,24.650000000000002,1005.4791666666666,14.116666666666672,0.0,1.9583333333333333
2016-06-05,Gucheng,83.0,133.25,11.875,50.875,820.8333333333334,131.125,24.59583333333333,1001.9041666666668,13.39583333333333,0.0,1.8750000000000002
2016-06-05,Huairou,69.66666666666667,97.41666666666667,16.291666666666668,22.043478260869566,883.3333333333334,147.70833333333334,24.129166666666666,1000.8208333333333,13.874999999999995,0.0,2.2875
2016-06-05,Nongzhanguan,70.08333333333333,89.625,16.458333333333332,36.75,912.5,129.20833333333334,24.650000000000002,1005.4791666666666,14.116666666666672,0.0,1.9583333333333333
2016-06-05,Shunyi,61.125,66.75,6.666666666666667,32.458333333333336,691.6666666666666,130.375,24.395833333333332,1006.2333333333335,13.845833333333331,0.0,2.1874999999999996
2016-06-05,Tiantan,71.20833333333333,96.29166666666667,17.666666666666668,35.0,854.1666666666666,122.08333333333333,24.650000000000002,1005.4791666666666,14.116666666666672,0.0,1.9583333333333333
2016-06-05,Wanliu,72.70833333333333,94.70833333333333,12.75,58.291666666666664,845.8333333333334,128.91304347826087,24.475000000000005,1003.8166666666667,14.383333333333331,0.0,1.2583333333333333
2016-06-05,Wanshouxigong,69.75,97.0,15.125,35.666666666666664,900.0,139.29166666666666,24.650000000000002,1005.4791666666666,14.116666666666672,0.0,1.9583333333333333
2016-06-06,Aotizhongxin,88.08333333333333,109.91666666666667,8.25,26.333333333333332,887.5,146.56521739130434,24.46666666666667,1005.3208333333332,15.862499999999997,0.2125,1.6875000000000002
2016-06-06,Changping,69.20833333333333,83.25,5.75,32.375,766.6666666666666,132.33333333333334,24.258333333333336,1000.5333333333333,14.983333333333333,0.38749999999999996,1.7208333333333334
2016-06-06,Dingling,77.125,89.5,4.791666666666667,27.0,733.3333333333334,160.0,24.258333333333336,1000.5333333333333,14.983333333333333,0.38749999999999996,1.7208333333333334
2016-06-06,Dongsi,107.4,132.16666666666666,8.0,26.5,983.3333333333334,216.16666666666666,24.46666666666667,1005.3208333333332,15.862499999999997,0.2125,1.6875000000000002
2016-06-06,Guanyuan,99.17391304347827,112.95652173913044,8.782608695652174,39.0,1039.1304347826087,133.30434782608697,24.46666666666667,1005.3208333333332,15.862499999999997,0.2125,1.6875000000000002
2016-06-06,Gucheng,89.83333333333333,121.75,7.208333333333333,42.333333333333336,833.3333333333334,141.70833333333334,24.629166666666666,1001.7708333333331,15.25,0.0,1.9166666666666667
2016-06-06,Huairou,57.583333333333336,87.20833333333333,8.291666666666666,18.583333333333332,825.0,139.0,23.525000000000006,1000.6666666666664,14.941666666666668,0.0,1.9958333333333336
2016-06-06,Nongzhanguan,95.04166666666667,103.125,9.625,34.791666666666664,937.5,142.04166666666666,24.46666666666667,1005.3208333333332,15.862499999999997,0.2125,1.6875000000000002
2016-06-06,Shunyi,74.26086956521739,76.3913043478261,3.272727272727273,27.40909090909091,822.7272727272727,149.5,23.90833333333333,1006.0875000000001,15.716666666666667,1.0083333333333333,1.9375
2016-06-06,Tiantan,95.91666666666667,108.5,8.458333333333334,31.125,887.5,138.125,24.46666666666667,1005.3208333333332,15.862499999999997,0.2125,1.6875000000000002
2016-06-06,Wanliu,85.16666666666667,99.125,7.708333333333333,53.82608695652174,845.8333333333334,128.75,24.516666666666676,1003.6833333333335,15.916666666666664,0.0,1.3499999999999999
2016-06-06,Wanshouxigong,98.54166666666667,110.83333333333333,8.875,33.291666666666664,954.1666666666666,149.08333333333334,24.46666666666667,1005.3208333333332,15.862499999999997,0.2125,1.6875000000000002
2016-06-07,Aotizhongxin,57.541666666666664,70.95833333333333,2.3333333333333335,18.625,833.3333333333334,120.125,22.170833333333334,1007.2125000000001,16.32916666666667,0.3875,1.7874999999999999
2016-06-07,Changping,58.875,72.75,2.0,38.625,729.1666666666666,85.125,22.46666666666667,1002.2041666666668,17.191666666666666,0.07916666666666666,1.695833333333333
2016-06-07,Dingling,53.916666666666664,61.791666666666664,2.0,43.94444444444444,662.5,94.95652173913044,22.46666666666667,1002.2041666666668,17.191666666666666,0.07916666666666666,1.695833333333333
2016-06-07,Dongsi,61.791666666666664,77.45833333333333,2.4583333333333335,23.916666666666668,912.5,120.125,22.170833333333334,1007.2125000000001,16.32916666666667,0.3875,1.7874999999999999
2016-06-07,Guanyuan,66.95833333333333,83.20833333333333,2.1666666666666665,26.458333333333332,983.3333333333334,112.25,22.170833333333334,1007.2125000000001,16.32916666666667,0.3875,1.7874999999999999
2016-06-07,Gucheng,57.041666666666664,82.66666666666667,2.0,25.375,775.0,112.79166666666667,21.9875,1003.7666666666668,16.650000000000002,0.07083333333333335,2.058333333333334
2016-06-07,Huairou,41.958333333333336,87.45833333333333,2.4583333333333335,19.652173913043477,691.6666666666666,103.33333333333333,23.033333333333335,1002.0791666666668,15.516666666666667,0.004166666666666667,1.8916666666666664
2016-06-07,Nongzhanguan,58.916666666666664,74.79166666666667,2.4583333333333335,26.333333333333332,870.8333333333334,108.41666666666667,22.170833333333334,1007.2125000000001,16.32916666666667,0.3875,1.7874999999999999
2016-06-07,Shunyi,56.791666666666664,76.125,2.0,23.75,725.0,101.41666666666667,22.270833333333332,1007.7458333333335,16.5625,0.24999999999999997,1.8875
2016-06-07,Tiantan,62.458333333333336,77.125,2.1666666666666665,16.458333333333332,850.0,103.58333333333333,22.170833333333334,1007.2125000000001,16.32916666666667,0.3875,1.7874999999999999
2016-06-07,Wanliu,55.0,66.33333333333333,2.25,32.625,800.0,108.47826086956522,22.3625,1005.6166666666664,16.712500000000002,0.03333333333333333,1.5916666666666666
2016-06-07,Wanshouxigong,63.666666666666664,78.41666666666667,2.375,21.875,966.6666666666666,115.95833333333333,22.170833333333334,1007.2125000000001,16.32916666666667,0.3875,1.7874999999999999
2016-06-08,Aotizhongxin,123.04166666666667,123.16666666666667,3.1666666666666665,25.125,1187.5,147.52173913043478,24.74166666666667,1004.0416666666666,17.891666666666662,0.0,1.7208333333333339
2016-06-08,Changping,93.33333333333333,97.33333333333333,2.5416666666666665,36.583333333333336,975.0,114.625,24.350000000000005,999.1541666666668,17.366666666666667,0.0,1.7125000000000004
2016-06-08,Dingling,92.625,93.20833333333333,2.0,32.888888888888886,908.3333333333334,122.20833333333333,24.350000000000005,999.1541666666668,17.366666666666667,0.0,1.7125000000000004
2016-06-08,Dongsi,136.22727272727272,136.22727272727272,2.7222222222222223,35.27777777777778,1322.2222222222222,124.11764705882354,24.74166666666667,1004.0416666666666,17.891666666666662,0.0,1.7208333333333339
2016-06-08,Guanyuan,139.70833333333334,143.66666666666666,2.7083333333333335,37.375,1412.5,135.375,24.74166666666667,1004.0416666666666,17.891666666666662,0.0,1.7208333333333339
2016-06-08,Gucheng,136.66666666666666,142.25,2.0,45.666666666666664,1200.0,120.125,23.85416666666667,1000.5708333333333,17.887500000000006,0.0,1.654166666666667
2016-06-08,Huairou,84.08333333333333,102.08333333333333,2.25,27.75,941.6666666666666,119.75,24.220833333333335,999.2083333333331,16.462499999999995,0.0,1.5791666666666666
2016-06-08,Nongzhanguan,133.125,133.125,2.7916666666666665,36.041666666666664,1300.0,138.625,24.74166666666667,1004.0416666666666,17.891666666666662,0.0,1.7208333333333339
2016-06-08,Shunyi,121.125,121.16666666666667,2.0,30.636363636363637,1063.6363636363637,125.54545454545455,24.599999999999998,1004.6500000000001,17.529166666666665,0.0,1.654166666666667
2016-06-08,Tiantan,137.125,139.125,2.0,32.416666666666664,1333.3333333333333,112.75,24.74166666666667,1004.0416666666666,17.891666666666662,0.0,1.7208333333333339
2016-06-08,Wanliu,123.875,124.0,2.4166666666666665,46.791666666666664,1175.0,129.375,24.4375,1002.4250000000001,17.825,0.0,1.2916666666666667
2016-06-08,Wanshouxigong,152.125,152.125,2.75,35.916666666666664,1416.6666666666667,126.875,24.74166666666667,1004.0416666666666,17.891666666666662,0.0,1.7208333333333339
2016-06-09,Aotizhongxin,109.04166666666667,124.33333333333333,7.666666666666667,26.833333333333332,1037.5,140.83333333333334,26.962500000000006,1001.1249999999997,15.000000000000002,0.31666666666666665,2.5875
2016-06-09,Changping,111.08333333333333,132.04166666666666,4.708333333333333,37.125,1058.3333333333333,132.91666666666666,26.349999999999994,996.3791666666667,16.02916666666667,0.1958333333333333,2.620833333333334
2016-06-09,Dingling,117.45833333333333,135.29166666666666,4.75,27.833333333333332,966.6666666666666,147.875,26.349999999999994,996.3791666666667,16.02916666666667,0.1958333333333333,2.620833333333334
2016-06-09,Dongsi,111.66666666666667,128.04166666666666,8.333333333333334,38.083333333333336,1229.1666666666667,129.5,26.962500000000006,1001.1249999999997,15.000000000000002,0.31666666666666665,2.5875
2016-06-09,Guanyuan,117.75,143.04166666666666,8.041666666666666,38.333333333333336,1225.0,135.66666666666666,26.962500000000006,1001.1249999999997,15.000000000000002,0.31666666666666665,2.5875
2016-06-09,Gucheng,128.625,153.08333333333334,4.75,41.666666666666664,1116.6666666666667,138.41666666666666,26.341666666666665,997.625,15.658333333333339,0.5624999999999999,2.9125
2016-06-09,Huairou,98.58333333333333,138.375,8.083333333333334,20.956521739130434,1108.3333333333333,146.625,25.966666666666658,996.6416666666668,15.416666666666666,0.25833333333333336,1.9875
2016-06-09,Nongzhanguan,109.83333333333333,129.66666666666666,7.791666666666667,39.666666666666664,1066.6666666666667,135.45833333333334,26.962500000000006,1001.1249999999997,15.000000000000002,0.31666666666666665,2.5875
2016-06-09,Shunyi,107.78260869565217,121.04347826086956,2.8260869565217392,14.347826086956522,430.4347826086956,178.66666666666666,26.412500000000005,1001.9083333333334,15.491666666666667,0.3166666666666667,2.795833333333333
2016-06-09,Tiantan,111.16666666666667,137.29166666666666,6.75,38.916666666666664,1066.6666666666667,118.58333333333333,26.962500000000006,1001.1249999999997,15.000000000000002,0.31666666666666665,2.5875
2016-06-09,Wanliu,111.0,127.70833333333333,7.666666666666667,51.958333333333336,1058.3333333333333,138.0,26.341666666666665,999.4875000000001,15.58333333333333,0.5791666666666667,2.2
2016-06-09,Wanshouxigong,104.79166666666667,125.16666666666667,7.833333333333333,33.458333333333336,1150.0,142.29166666666666,26.962500000000006,1001.1249999999997,15.000000000000002,0.31666666666666665,2.5875
2016-06-10,Aotizhongxin,52.375,52.708333333333336,2.6666666666666665,16.291666666666668,566.6666666666666,135.7826086956522,24.42083333333333,999.2500000000001,16.554166666666667,0.8791666666666665,1.8083333333333338
2016-06-10,Changping,36.0,42.75,2.5833333333333335,23.458333333333332,520.8333333333334,91.75,24.491666666666664,994.6833333333333,15.250000000000002,0.19166666666666662,2.141666666666666
2016-06-10,Dingling,30.791666666666668,35.0,2.0,11.458333333333334,458.3333333333333,116.16666666666667,24.491666666666664,994.6833333333333,15.250000000000002,0.19166666666666662,2.141666666666666
2016-06-10,Dongsi,56.875,61.333333333333336,2.25,24.041666666666668,683.3333333333334,118.91666666666667,24.42083333333333,999.2500000000001,16.554166666666667,0.8791666666666665,1.8083333333333338
2016-06-10,Guanyuan,56.75,59.375,2.0,23.666666666666668,1012.5,125.5,24.42083333333333,999.2500000000001,16.554166666666667,0.8791666666666665,1.8083333333333338
2016-06-10,Gucheng,46.5,55.208333333333336,2.0,19.5,575.0,140.625,24.441666666666663,995.8249999999999,15.85,0.37916666666666665,2.5708333333333333
